"","date","visits","simplystats","julian"
"146",2011-05-26,7,0,15120
"147",2011-05-27,6,0,15121
"148",2011-05-28,1,0,15122
"149",2011-05-29,3,0,15123
"150",2011-05-30,9,0,15124
"151",2011-05-31,13,0,15125
"152",2011-06-01,12,0,15126
"153",2011-06-02,10,0,15127
"154",2011-06-03,8,0,15128
"155",2011-06-04,3,0,15129
"156",2011-06-05,0,0,15130
"157",2011-06-06,9,0,15131
"158",2011-06-07,7,0,15132
"159",2011-06-08,8,0,15133
"160",2011-06-09,8,0,15134
"161",2011-06-10,16,0,15135
"162",2011-06-11,2,0,15136
"163",2011-06-12,5,0,15137
"164",2011-06-13,5,0,15138
"165",2011-06-14,9,0,15139
"166",2011-06-15,7,0,15140
"167",2011-06-16,11,0,15141
"168",2011-06-17,9,0,15142
"169",2011-06-18,3,0,15143
"170",2011-06-19,6,0,15144
"171",2011-06-20,5,0,15145
"172",2011-06-21,7,0,15146
"173",2011-06-22,5,0,15147
"174",2011-06-23,5,0,15148
"175",2011-06-24,5,0,15149
"176",2011-06-25,0,0,15150
"177",2011-06-26,4,0,15151
"178",2011-06-27,4,0,15152
"179",2011-06-28,9,0,15153
"180",2011-06-29,5,0,15154
"181",2011-06-30,3,0,15155
"182",2011-07-01,8,0,15156
"183",2011-07-02,6,0,15157
"184",2011-07-03,0,0,15158
"185",2011-07-04,2,0,15159
"186",2011-07-05,9,0,15160
"187",2011-07-06,7,0,15161
"188",2011-07-07,5,0,15162
"189",2011-07-08,6,0,15163
"190",2011-07-09,1,0,15164
"191",2011-07-10,6,0,15165
"192",2011-07-11,10,0,15166
"193",2011-07-12,6,0,15167
"194",2011-07-13,9,0,15168
"195",2011-07-14,3,0,15169
"196",2011-07-15,7,0,15170
"197",2011-07-16,2,0,15171
"198",2011-07-17,1,0,15172
"199",2011-07-18,9,0,15173
"200",2011-07-19,5,0,15174
"201",2011-07-20,5,0,15175
"202",2011-07-21,5,0,15176
"203",2011-07-22,5,0,15177
"204",2011-07-23,2,0,15178
"205",2011-07-24,2,0,15179
"206",2011-07-25,10,0,15180
"207",2011-07-26,6,0,15181
"208",2011-07-27,6,0,15182
"209",2011-07-28,9,0,15183
"210",2011-07-29,10,0,15184
"211",2011-07-30,2,0,15185
"212",2011-07-31,2,0,15186
"213",2011-08-01,6,0,15187
"214",2011-08-02,7,0,15188
"215",2011-08-03,6,0,15189
"216",2011-08-04,14,0,15190
"217",2011-08-05,11,0,15191
"218",2011-08-06,6,0,15192
"219",2011-08-07,5,0,15193
"220",2011-08-08,6,0,15194
"221",2011-08-09,10,0,15195
"222",2011-08-10,5,0,15196
"223",2011-08-11,11,0,15197
"224",2011-08-12,9,0,15198
"225",2011-08-13,2,0,15199
"226",2011-08-14,2,0,15200
"227",2011-08-15,3,0,15201
"228",2011-08-16,14,0,15202
"229",2011-08-17,14,0,15203
"230",2011-08-18,17,0,15204
"231",2011-08-19,9,0,15205
"232",2011-08-20,6,0,15206
"233",2011-08-21,8,0,15207
"234",2011-08-22,6,0,15208
"235",2011-08-23,5,0,15209
"236",2011-08-24,10,0,15210
"237",2011-08-25,4,0,15211
"238",2011-08-26,6,0,15212
"239",2011-08-27,3,0,15213
"240",2011-08-28,5,0,15214
"241",2011-08-29,6,0,15215
"242",2011-08-30,9,0,15216
"243",2011-08-31,5,0,15217
"244",2011-09-01,6,0,15218
"245",2011-09-02,8,0,15219
"246",2011-09-03,2,0,15220
"247",2011-09-04,2,0,15221
"248",2011-09-05,4,0,15222
"249",2011-09-06,10,0,15223
"250",2011-09-07,12,0,15224
"251",2011-09-08,8,0,15225
"252",2011-09-09,6,0,15226
"253",2011-09-10,5,0,15227
"254",2011-09-11,3,0,15228
"255",2011-09-12,30,0,15229
"256",2011-09-13,27,0,15230
"257",2011-09-14,13,0,15231
"258",2011-09-15,7,0,15232
"259",2011-09-16,11,0,15233
"260",2011-09-17,6,0,15234
"261",2011-09-18,7,0,15235
"262",2011-09-19,6,0,15236
"263",2011-09-20,8,0,15237
"264",2011-09-21,3,0,15238
"265",2011-09-22,7,0,15239
"266",2011-09-23,16,0,15240
"267",2011-09-24,7,0,15241
"268",2011-09-25,6,0,15242
"269",2011-09-26,14,0,15243
"270",2011-09-27,15,0,15244
"271",2011-09-28,10,0,15245
"272",2011-09-29,17,0,15246
"273",2011-09-30,9,0,15247
"274",2011-10-01,7,0,15248
"275",2011-10-02,4,0,15249
"276",2011-10-03,11,0,15250
"277",2011-10-04,15,0,15251
"278",2011-10-05,12,0,15252
"279",2011-10-06,9,0,15253
"280",2011-10-07,10,0,15254
"281",2011-10-08,8,0,15255
"282",2011-10-09,4,0,15256
"283",2011-10-10,11,0,15257
"284",2011-10-11,6,0,15258
"285",2011-10-12,9,0,15259
"286",2011-10-13,2,0,15260
"287",2011-10-14,4,0,15261
"288",2011-10-15,4,0,15262
"289",2011-10-16,1,0,15263
"290",2011-10-17,16,0,15264
"291",2011-10-18,11,0,15265
"292",2011-10-19,13,0,15266
"293",2011-10-20,8,0,15267
"294",2011-10-21,6,0,15268
"295",2011-10-22,2,0,15269
"296",2011-10-23,3,0,15270
"297",2011-10-24,14,0,15271
"298",2011-10-25,4,0,15272
"299",2011-10-26,6,0,15273
"300",2011-10-27,11,0,15274
"301",2011-10-28,8,0,15275
"302",2011-10-29,8,0,15276
"303",2011-10-30,10,0,15277
"304",2011-10-31,16,0,15278
"305",2011-11-01,20,0,15279
"306",2011-11-02,16,0,15280
"307",2011-11-03,14,0,15281
"308",2011-11-04,4,0,15282
"309",2011-11-05,5,0,15283
"310",2011-11-06,4,0,15284
"311",2011-11-07,13,0,15285
"312",2011-11-08,10,0,15286
"313",2011-11-09,22,0,15287
"314",2011-11-10,19,0,15288
"315",2011-11-11,13,0,15289
"316",2011-11-12,5,0,15290
"317",2011-11-13,8,0,15291
"318",2011-11-14,11,0,15292
"319",2011-11-15,20,0,15293
"320",2011-11-16,15,0,15294
"321",2011-11-17,21,0,15295
"322",2011-11-18,15,0,15296
"323",2011-11-19,6,0,15297
"324",2011-11-20,3,0,15298
"325",2011-11-21,15,0,15299
"326",2011-11-22,9,0,15300
"327",2011-11-23,13,0,15301
"328",2011-11-24,3,0,15302
"329",2011-11-25,5,0,15303
"330",2011-11-26,8,0,15304
"331",2011-11-27,6,0,15305
"332",2011-11-28,14,0,15306
"333",2011-11-29,20,0,15307
"334",2011-11-30,18,0,15308
"335",2011-12-01,11,0,15309
"336",2011-12-02,8,0,15310
"337",2011-12-03,5,0,15311
"338",2011-12-04,8,0,15312
"339",2011-12-05,8,0,15313
"340",2011-12-06,14,0,15314
"341",2011-12-07,6,0,15315
"342",2011-12-08,14,0,15316
"343",2011-12-09,7,0,15317
"344",2011-12-10,4,0,15318
"345",2011-12-11,6,0,15319
"346",2011-12-12,10,0,15320
"347",2011-12-13,8,0,15321
"348",2011-12-14,6,0,15322
"349",2011-12-15,11,0,15323
"350",2011-12-16,13,0,15324
"351",2011-12-17,7,0,15325
"352",2011-12-18,10,0,15326
"353",2011-12-19,9,0,15327
"354",2011-12-20,19,0,15328
"355",2011-12-21,15,0,15329
"356",2011-12-22,10,0,15330
"357",2011-12-23,3,0,15331
"358",2011-12-24,2,0,15332
"359",2011-12-25,1,0,15333
"360",2011-12-26,3,0,15334
"361",2011-12-27,4,0,15335
"362",2011-12-28,9,0,15336
"363",2011-12-29,7,0,15337
"364",2011-12-30,4,0,15338
"365",2011-12-31,5,0,15339
"366",2012-01-01,11,0,15340
"367",2012-01-02,4,0,15341
"368",2012-01-03,10,0,15342
"369",2012-01-04,18,0,15343
"370",2012-01-05,33,0,15344
"371",2012-01-06,17,0,15345
"372",2012-01-07,6,0,15346
"373",2012-01-08,6,0,15347
"374",2012-01-09,18,0,15348
"375",2012-01-10,12,0,15349
"376",2012-01-11,10,0,15350
"377",2012-01-12,26,0,15351
"378",2012-01-13,10,0,15352
"379",2012-01-14,7,0,15353
"380",2012-01-15,6,0,15354
"381",2012-01-16,21,0,15355
"382",2012-01-17,11,0,15356
"383",2012-01-18,12,0,15357
"384",2012-01-19,12,0,15358
"385",2012-01-20,13,0,15359
"386",2012-01-21,2,0,15360
"387",2012-01-22,3,0,15361
"388",2012-01-23,10,0,15362
"389",2012-01-24,12,0,15363
"390",2012-01-25,10,0,15364
"391",2012-01-26,17,0,15365
"392",2012-01-27,14,0,15366
"393",2012-01-28,6,0,15367
"394",2012-01-29,10,0,15368
"395",2012-01-30,22,0,15369
"396",2012-01-31,25,0,15370
"397",2012-02-01,11,0,15371
"398",2012-02-02,12,0,15372
"399",2012-02-03,9,0,15373
"400",2012-02-04,7,0,15374
"401",2012-02-05,2,0,15375
"402",2012-02-06,9,0,15376
"403",2012-02-07,13,0,15377
"404",2012-02-08,10,0,15378
"405",2012-02-09,19,0,15379
"406",2012-02-10,14,0,15380
"407",2012-02-11,10,0,15381
"408",2012-02-12,10,0,15382
"409",2012-02-13,17,0,15383
"410",2012-02-14,16,0,15384
"411",2012-02-15,13,0,15385
"412",2012-02-16,18,0,15386
"413",2012-02-17,12,0,15387
"414",2012-02-18,7,0,15388
"415",2012-02-19,11,0,15389
"416",2012-02-20,13,0,15390
"417",2012-02-21,13,0,15391
"418",2012-02-22,10,0,15392
"419",2012-02-23,19,0,15393
"420",2012-02-24,14,0,15394
"421",2012-02-25,4,0,15395
"422",2012-02-26,6,0,15396
"423",2012-02-27,16,0,15397
"424",2012-02-28,14,0,15398
"425",2012-02-29,17,0,15399
"426",2012-03-01,12,0,15400
"427",2012-03-02,12,0,15401
"428",2012-03-03,7,0,15402
"429",2012-03-04,8,0,15403
"430",2012-03-05,16,0,15404
"431",2012-03-06,9,0,15405
"432",2012-03-07,14,0,15406
"433",2012-03-08,12,0,15407
"434",2012-03-09,16,0,15408
"435",2012-03-10,2,0,15409
"436",2012-03-11,7,0,15410
"437",2012-03-12,9,0,15411
"438",2012-03-13,9,0,15412
"439",2012-03-14,12,0,15413
"440",2012-03-15,5,0,15414
"441",2012-03-16,7,0,15415
"442",2012-03-17,1,0,15416
"443",2012-03-18,7,0,15417
"444",2012-03-19,12,0,15418
"445",2012-03-20,22,0,15419
"446",2012-03-21,19,0,15420
"447",2012-03-22,17,0,15421
"448",2012-03-23,16,0,15422
"449",2012-03-24,6,0,15423
"450",2012-03-25,2,0,15424
"451",2012-03-26,20,0,15425
"452",2012-03-27,27,0,15426
"453",2012-03-28,16,0,15427
"454",2012-03-29,19,0,15428
"455",2012-03-30,10,0,15429
"456",2012-03-31,6,0,15430
"457",2012-04-01,4,0,15431
"458",2012-04-02,9,0,15432
"459",2012-04-03,14,0,15433
"460",2012-04-04,22,0,15434
"461",2012-04-05,20,0,15435
"462",2012-04-06,19,0,15436
"463",2012-04-07,7,0,15437
"464",2012-04-08,5,0,15438
"465",2012-04-09,15,0,15439
"466",2012-04-10,17,0,15440
"467",2012-04-11,15,0,15441
"468",2012-04-12,30,0,15442
"469",2012-04-13,6,0,15443
"470",2012-04-14,12,0,15444
"471",2012-04-15,6,0,15445
"472",2012-04-16,10,0,15446
"473",2012-04-17,23,0,15447
"474",2012-04-18,17,0,15448
"475",2012-04-19,19,0,15449
"476",2012-04-20,19,0,15450
"477",2012-04-21,8,0,15451
"478",2012-04-22,10,0,15452
"479",2012-04-23,14,0,15453
"480",2012-04-24,17,0,15454
"481",2012-04-25,8,0,15455
"482",2012-04-26,20,0,15456
"483",2012-04-27,10,0,15457
"484",2012-04-28,8,0,15458
"485",2012-04-29,11,0,15459
"486",2012-04-30,14,0,15460
"487",2012-05-01,24,0,15461
"488",2012-05-02,21,0,15462
"489",2012-05-03,12,0,15463
"490",2012-05-04,16,0,15464
"491",2012-05-05,2,0,15465
"492",2012-05-06,9,0,15466
"493",2012-05-07,15,0,15467
"494",2012-05-08,16,0,15468
"495",2012-05-09,13,0,15469
"496",2012-05-10,15,0,15470
"497",2012-05-11,6,0,15471
"498",2012-05-12,10,0,15472
"499",2012-05-13,8,0,15473
"500",2012-05-14,18,0,15474
"501",2012-05-15,20,0,15475
"502",2012-05-16,12,0,15476
"503",2012-05-17,9,0,15477
"504",2012-05-18,10,0,15478
"505",2012-05-19,6,0,15479
"506",2012-05-20,7,0,15480
"507",2012-05-21,17,0,15481
"508",2012-05-22,18,0,15482
"509",2012-05-23,16,0,15483
"510",2012-05-24,17,0,15484
"511",2012-05-25,8,0,15485
"512",2012-05-26,3,0,15486
"513",2012-05-27,3,0,15487
"514",2012-05-28,12,0,15488
"515",2012-05-29,17,0,15489
"516",2012-05-30,11,0,15490
"517",2012-05-31,11,0,15491
"518",2012-06-01,10,0,15492
"519",2012-06-02,7,0,15493
"520",2012-06-03,9,0,15494
"521",2012-06-04,25,0,15495
"522",2012-06-05,13,0,15496
"523",2012-06-06,20,0,15497
"524",2012-06-07,19,0,15498
"525",2012-06-08,14,0,15499
"526",2012-06-09,3,0,15500
"527",2012-06-10,6,0,15501
"528",2012-06-11,10,0,15502
"529",2012-06-12,7,0,15503
"530",2012-06-13,16,0,15504
"531",2012-06-14,11,0,15505
"532",2012-06-15,8,0,15506
"533",2012-06-16,3,0,15507
"534",2012-06-17,5,0,15508
"535",2012-06-18,20,0,15509
"536",2012-06-19,12,0,15510
"537",2012-06-20,8,0,15511
"538",2012-06-21,15,0,15512
"539",2012-06-22,12,4,15513
"540",2012-06-23,13,1,15514
"541",2012-06-24,11,7,15515
"542",2012-06-25,9,6,15516
"543",2012-06-26,15,6,15517
"544",2012-06-27,17,3,15518
"545",2012-06-28,18,3,15519
"546",2012-06-29,13,5,15520
"547",2012-06-30,5,2,15521
"548",2012-07-01,2,0,15522
"549",2012-07-02,17,3,15523
"550",2012-07-03,12,3,15524
"551",2012-07-04,8,3,15525
"552",2012-07-05,8,2,15526
"553",2012-07-06,14,7,15527
"554",2012-07-07,5,2,15528
"555",2012-07-08,6,2,15529
"556",2012-07-09,9,2,15530
"557",2012-07-10,9,1,15531
"558",2012-07-11,30,10,15532
"559",2012-07-12,16,4,15533
"560",2012-07-13,15,3,15534
"561",2012-07-14,9,2,15535
"562",2012-07-15,2,1,15536
"563",2012-07-16,12,2,15537
"564",2012-07-17,50,8,15538
"565",2012-07-18,57,13,15539
"566",2012-07-19,51,22,15540
"567",2012-07-20,33,14,15541
"568",2012-07-21,10,4,15542
"569",2012-07-22,16,4,15543
"570",2012-07-23,29,10,15544
"571",2012-07-24,33,9,15545
"572",2012-07-25,26,6,15546
"573",2012-07-26,22,8,15547
"574",2012-07-27,15,5,15548
"575",2012-07-28,10,1,15549
"576",2012-07-29,14,2,15550
"577",2012-07-30,69,37,15551
"578",2012-07-31,47,18,15552
"579",2012-08-01,36,9,15553
"580",2012-08-02,17,6,15554
"581",2012-08-03,24,5,15555
"582",2012-08-04,19,4,15556
"583",2012-08-05,12,5,15557
"584",2012-08-06,25,8,15558
"585",2012-08-07,17,3,15559
"586",2012-08-08,26,9,15560
"587",2012-08-09,79,40,15561
"588",2012-08-10,68,38,15562
"589",2012-08-11,33,24,15563
"590",2012-08-12,24,13,15564
"591",2012-08-13,26,9,15565
"592",2012-08-14,52,29,15566
"593",2012-08-15,33,14,15567
"594",2012-08-16,28,10,15568
"595",2012-08-17,24,12,15569
"596",2012-08-18,10,5,15570
"597",2012-08-19,9,4,15571
"598",2012-08-20,22,4,15572
"599",2012-08-21,33,18,15573
"600",2012-08-22,19,6,15574
"601",2012-08-23,14,3,15575
"602",2012-08-24,25,13,15576
"603",2012-08-25,8,6,15577
"604",2012-08-26,19,7,15578
"605",2012-08-27,23,7,15579
"606",2012-08-28,30,9,15580
"607",2012-08-29,20,5,15581
"608",2012-08-30,27,7,15582
"609",2012-08-31,22,4,15583
"610",2012-09-01,9,2,15584
"611",2012-09-02,17,5,15585
"612",2012-09-03,23,5,15586
"613",2012-09-04,23,4,15587
"614",2012-09-05,22,1,15588
"615",2012-09-06,23,8,15589
"616",2012-09-07,20,7,15590
"617",2012-09-08,14,4,15591
"618",2012-09-09,20,1,15592
"619",2012-09-10,26,5,15593
"620",2012-09-11,32,5,15594
"621",2012-09-12,21,4,15595
"622",2012-09-13,27,9,15596
"623",2012-09-14,28,9,15597
"624",2012-09-15,12,2,15598
"625",2012-09-16,14,4,15599
"626",2012-09-17,23,6,15600
"627",2012-09-18,30,2,15601
"628",2012-09-19,41,4,15602
"629",2012-09-20,33,9,15603
"630",2012-09-21,22,8,15604
"631",2012-09-22,20,5,15605
"632",2012-09-23,16,6,15606
"633",2012-09-24,36,19,15607
"634",2012-09-25,28,10,15608
"635",2012-09-26,41,7,15609
"636",2012-09-27,32,7,15610
"637",2012-09-28,36,11,15611
"638",2012-09-29,10,4,15612
"639",2012-09-30,23,4,15613
"640",2012-10-01,31,11,15614
"641",2012-10-02,19,4,15615
"642",2012-10-03,18,3,15616
"643",2012-10-04,23,5,15617
"644",2012-10-05,32,6,15618
"645",2012-10-06,18,3,15619
"646",2012-10-07,18,1,15620
"647",2012-10-08,23,4,15621
"648",2012-10-09,23,6,15622
"649",2012-10-10,20,4,15623
"650",2012-10-11,20,2,15624
"651",2012-10-12,19,4,15625
"652",2012-10-13,8,0,15626
"653",2012-10-14,12,1,15627
"654",2012-10-15,22,5,15628
"655",2012-10-16,17,2,15629
"656",2012-10-17,25,3,15630
"657",2012-10-18,21,5,15631
"658",2012-10-19,32,7,15632
"659",2012-10-20,12,1,15633
"660",2012-10-21,15,5,15634
"661",2012-10-22,18,3,15635
"662",2012-10-23,24,6,15636
"663",2012-10-24,24,4,15637
"664",2012-10-25,24,6,15638
"665",2012-10-26,21,6,15639
"666",2012-10-27,14,3,15640
"667",2012-10-28,21,2,15641
"668",2012-10-29,27,6,15642
"669",2012-10-30,35,14,15643
"670",2012-10-31,27,16,15644
"671",2012-11-01,20,8,15645
"672",2012-11-02,22,6,15646
"673",2012-11-03,9,4,15647
"674",2012-11-04,20,4,15648
"675",2012-11-05,26,7,15649
"676",2012-11-06,31,9,15650
"677",2012-11-07,33,21,15651
"678",2012-11-08,25,13,15652
"679",2012-11-09,21,6,15653
"680",2012-11-10,6,1,15654
"681",2012-11-11,11,4,15655
"682",2012-11-12,32,10,15656
"683",2012-11-13,19,6,15657
"684",2012-11-14,27,9,15658
"685",2012-11-15,31,5,15659
"686",2012-11-16,18,5,15660
"687",2012-11-17,11,6,15661
"688",2012-11-18,15,4,15662
"689",2012-11-19,28,9,15663
"690",2012-11-20,30,9,15664
"691",2012-11-21,22,3,15665
"692",2012-11-22,4,0,15666
"693",2012-11-23,13,2,15667
"694",2012-11-24,19,5,15668
"695",2012-11-25,11,5,15669
"696",2012-11-26,19,9,15670
"697",2012-11-27,40,8,15671
"698",2012-11-28,21,8,15672
"699",2012-11-29,32,8,15673
"700",2012-11-30,17,6,15674
"701",2012-12-01,13,3,15675
"702",2012-12-02,17,0,15676
"703",2012-12-03,16,3,15677
"704",2012-12-04,94,64,15678
"705",2012-12-05,34,18,15679
"706",2012-12-06,62,10,15680
"707",2012-12-07,32,7,15681
"708",2012-12-08,18,8,15682
"709",2012-12-09,8,2,15683
"710",2012-12-10,29,10,15684
"711",2012-12-11,23,4,15685
"712",2012-12-12,32,6,15686
"713",2012-12-13,25,7,15687
"714",2012-12-14,17,1,15688
"715",2012-12-15,15,4,15689
"716",2012-12-16,12,1,15690
"717",2012-12-17,27,3,15691
"718",2012-12-18,27,5,15692
"719",2012-12-19,35,5,15693
"720",2012-12-20,34,4,15694
"721",2012-12-21,29,5,15695
"722",2012-12-22,19,2,15696
"723",2012-12-23,12,1,15697
"724",2012-12-24,17,1,15698
"725",2012-12-25,9,3,15699
"726",2012-12-26,17,3,15700
"727",2012-12-27,17,3,15701
"728",2012-12-28,21,1,15702
"729",2012-12-29,14,3,15703
"730",2012-12-30,11,3,15704
"731",2012-12-31,25,2,15705
